calidad,fecha,valor,variableConsulta
1.0,2018-08-11 13:00:00,3.77955,pm25
1.0,2018-08-11 14:00:00,7.58286,pm25
1.0,2018-08-11 15:00:00,3.79233,pm25
1.0,2018-08-11 16:00:00,5.061119999999999,pm25
1.0,2018-08-11 17:00:00,16.4349,pm25
1.0,2018-08-11 18:00:00,20.1236,pm25
1.0,2018-08-11 19:00:00,19.877,pm25
1.0,2018-08-11 20:00:00,18.4841,pm25
1.0,2018-08-11 21:00:00,26.9789,pm25
1.0,2018-08-11 22:00:00,24.5277,pm25
1.0,2018-08-11 23:00:00,22.1217,pm25
1.0,2018-08-12 00:00:00,18.3289,pm25
1.0,2018-08-12 01:00:00,15.847,pm25
1.0,2018-08-12 02:00:00,15.8335,pm25
1.0,2018-08-12 03:00:00,14.6088,pm25
1.0,2018-08-12 04:00:00,12.1641,pm25
1.0,2018-08-12 05:00:00,12.1644,pm25
1.0,2018-08-12 06:00:00,7.28394,pm25
1.0,2018-08-12 07:00:00,8.50182,pm25
1.0,2018-08-12 08:00:00,6.15495,pm25
1.0,2018-08-12 09:00:00,13.6363,pm25
1.0,2018-08-12 10:00:00,7.48146,pm25
1.0,2018-08-12 11:00:00,13.7688,pm25
1.0,2018-08-12 12:00:00,10.0464,pm25
1.0,2018-08-12 13:00:00,2.51322,pm25
1.0,2018-08-12 14:00:00,5.033,pm25
1.0,2018-08-12 15:00:00,8.80612,pm25
1.0,2018-08-12 16:00:00,1.2561,pm25
1.0,2018-08-12 17:00:00,10.0475,pm25
1.0,2018-08-12 18:00:00,6.25523,pm25
1.0,2018-08-12 19:00:00,11.2052,pm25
1.0,2018-08-12 20:00:00,12.3578,pm25
1.0,2018-08-12 21:00:00,17.1933,pm25
1.0,2018-08-12 22:00:00,14.6949,pm25
1.0,2018-08-12 23:00:00,9.76384,pm25
1.0,2018-08-13 00:00:00,10.9663,pm25
1.0,2018-08-13 01:00:00,9.75746,pm25
1.0,2018-08-13 02:00:00,12.2105,pm25
1.0,2018-08-13 03:00:00,6.09727,pm25
1.0,2018-08-13 04:00:00,10.9468,pm25
1.0,2018-08-13 05:00:00,3.653999999999999,pm25
1.0,2018-08-13 06:00:00,9.76092,pm25
1.0,2018-08-13 07:00:00,13.4327,pm25
1.0,2018-08-13 08:00:00,9.83898,pm25
1.0,2018-08-13 09:00:00,14.9112,pm25
1.0,2018-08-13 10:00:00,12.481,pm25
1.0,2018-08-13 11:00:00,7.51308,pm25
1.0,2018-08-13 12:00:00,7.55635,pm25
1.0,2018-08-13 14:00:00,8.85996,pm25
1.0,2018-08-13 15:00:00,7.61418,pm25
1.0,2018-08-13 16:00:00,1.268899999999999,pm25
1.0,2018-08-13 17:00:00,10.1297,pm25
1.0,2018-08-13 18:00:00,10.0489,pm25
1.0,2018-08-13 19:00:00,8.73176,pm25
1.0,2018-08-13 20:00:00,17.3822,pm25
1.0,2018-08-13 21:00:00,16.0901,pm25
1.0,2018-08-13 22:00:00,14.8218,pm25
1.0,2018-08-13 23:00:00,8.60003,pm25
1.0,2018-08-14 00:00:00,8.55672,pm25
3.0,2018-08-14 01:00:00,0.0,pm25
1.0,2018-08-14 02:00:00,2.42916,pm25
1.0,2018-08-14 03:00:00,7.297869999999999,pm25
1.0,2018-08-14 04:00:00,7.29337,pm25
1.0,2018-08-14 05:00:00,8.50679,pm25
1.0,2018-08-14 06:00:00,9.71922,pm25
1.0,2018-08-14 07:00:00,8.49392,pm25
1.0,2018-08-14 08:00:00,14.6075,pm25
1.0,2018-08-14 09:00:00,14.6297,pm25
1.0,2018-08-14 10:00:00,13.511,pm25
2.3,2018-08-14 11:00:00,24.6576,pm25
2.3,2018-08-14 12:00:00,32.0589,pm25
1.0,2018-08-14 13:00:00,8.58238,pm25
2.3,2018-08-14 14:00:00,17.1805,pm25
2.3,2018-08-14 15:00:00,17.3259,pm25
2.3,2018-08-14 16:00:00,35.9586,pm25
2.3,2018-08-14 17:00:00,32.1838,pm25
1.0,2018-08-14 18:00:00,12.1509,pm25
1.0,2018-08-14 19:00:00,6.05776,pm25
1.0,2018-08-14 20:00:00,9.70945,pm25
1.0,2018-08-14 21:00:00,7.27916,pm25
1.0,2018-08-14 22:00:00,6.05684,pm25
1.0,2018-08-14 23:00:00,4.843799999999999,pm25
1.0,2018-08-15 00:00:00,2.42288,pm25
1.0,2018-08-15 01:00:00,1.211279999999999,pm25
1.0,2018-08-15 02:00:00,2.42173,pm25
1.0,2018-08-15 03:00:00,2.421069999999999,pm25
3.0,2018-08-15 04:00:00,0.0,pm25
1.0,2018-08-15 05:00:00,1.209279999999999,pm25
1.0,2018-08-15 06:00:00,10.8799,pm25
1.0,2018-08-15 07:00:00,18.1451,pm25
1.0,2018-08-15 08:00:00,20.6472,pm25
1.0,2018-08-15 09:00:00,19.5458,pm25
1.0,2018-08-15 10:00:00,18.493,pm25
3.3,2018-08-15 11:00:00,31.9813,pm25
